"index","region","product_name","total_quantity","rnk"
"0","Africa","Smead File Cart, Single Width","52","1"
"1","Canada","Rogers File Cart, Single Width","12","1"
"2","Caribbean","Avery Binder Covers, Durable","30","1"
"3","Central","Staples","240","1"
"4","Central Asia","Cardinal Index Tab, Clear","36","1"
"5","East","Staples","261","1"
"6","EMEA","Wilson Jones Index Tab, Durable","42","1"
"7","North","Hon Steel Folding Chair, Set of Two","55","1"
"8","North Asia","Stockwell Paper Clips, Assorted Sizes","32","1"
"9","Oceania","Novimex Removable Labels, Adjustable","44","1"
"10","South","Staples","130","1"
"11","Southeast Asia","Advantus Stacking Tray, Erganomic","54","1"
"12","West","Staples","216","1"